-18,8
66,-40
54,24
-32,24
96,4
-86,92
80,24
-94,-76
-30,92
-80,-20
48,-14
44,22
-66,-24
-34,12
-10,46
-30,-26
-44,60
-2,42
30,-88
-64,34
22,-20
16,62
4,-30
76,-2
74,30
-66,-56
60,48
-100,14
-62,14
88,-68
0,72
-52,30
6,-2
-64,-36
68,32
-54,66
-56,-62
32,-26
-68,-32
42,48
-58,4
90,-96
-62,94
68,-94
22,-68
84,-70
-72,38
34,-44
-72,78
36,2
12,-32
-84,40
28,12
-50,-18
-88,-6
-18,-70
40,8
-2,-48
38,90
-26,28
54,-100
-98,22
-36,16
78,-10
56,-36
20,76
-60,-2
-32,16
-86,8
70,-100
-48,-64
-50,68
-38,-94
-88,-84
92,-88
-88,-8
38,-42
-72,-46
4,-92
8,-2
-90,-82
-58,-34
26,-10
46,30
-30,-68
-64,64
92,-80
-52,-96
-96,42
68,66
-14,68
68,-30
-22,26
-58,50
-32,-2
-98,-72
-46,86
20,-20
-54,-28
36,64
28,-62
86,68
4,-84
-72,-38
54,-48
12,68
-24,-88
-96,96
-66,88
-40,-92
-56,-62
-86,26
46,-52
4,4
66,10
-92,54
-16,-14
96,-44
-72,-74
56,-64
66,58
-52,-24
-52,-36
30,-84
38,-66
-10,-38
52,18
20,-44
-34,56
10,-72
58,86
-84,98
8,-28
-76,-28
64,66
-90,68
-4,-86
52,-98
-46,-10
-58,4
-48,-98
4,-16
46,38
72,8
-28,42
-58,86
-46,20
-10,50
48,64
44,76
44,80
16,-46
26,-48
92,-56
-56,-70
6,24
68,64
-88,-4
34,36
76,92
-88,64
-44,-58
-46,-72
80,-80
-62,36
-90,18
-66,36
56,88
-56,-60
0,-6
32,-44
14,66
-24,-36
54,6
34,-40
44,74
36,-34
46,-56
18,-18
12,64
32,74
28,6
26,26
-84,-88
-76,-10
-26,0
-42,-50
-30,-96
64,26
24,24
24,54
10,-90
-12,-8
64,6
-62,-94
96,78
14,34
-52,-32
50,-10
-34,96
14,12
-86,-38
36,40
84,66
50,0
-68,32
8,16
84,52
-52,-72
-30,86
10,84
-10,-30
40,-28
-64,26
96,-100
-68,64
-10,-70
-92,70
2,-86
-70,48
56,-8
-70,86
-34,-98
58,-36
88,-36
44,74
-44,-72
-98,40
58,96
38,-46
18,44
8,-72
92,4
24,44
32,42
16,92
-74,34
30,20
94,88
80,-62
-84,32
4,-90
-76,90
46,76
80,-60
18,-80
-98,74
82,-38
-38,36
-24,-84
-72,4
-66,-4
-26,-26
12,-8
36,44
34,26
6,0
26,-2
-90,70
64,28
-80,-76
78,-58
72,90
-88,60
-36,32
-70,-80
-10,4
30,-80
48,-76
-92,90
-12,-42
24,98
54,14
64,58
54,64
66,-6
58,-4
86,-32
70,-40
-52,-64
4,4
24,-66
86,36
-72,-86
-84,12
-64,-84
50,-22
36,-84
-38,-46
-82,-66
-56,-22
54,36
94,-18
74,-68
14,-80
44,-6
-22,-28
56,-98
-92,60
-6,-88
28,28
-40,68
84,-30
6,62
30,44
42,62
-80,26
36,98
-94,-16
-72,20
-84,-76
10,-2
-80,-36
-2,18
-12,2
86,-60
-52,46
18,-70
-14,-98
12,8
88,-20
62,0
98,-4
-94,22
98,38
-14,20
86,-46
-68,68
-78,8
2,-64
20,-94
66,42
-16,-62
6,-58
-52,44
14,-78
96,-72
56,94
-52,-92
-96,-4
-60,-76
96,-38
-4,-26
-84,8
12,8
6,-40
-14,48
-48,-34
-100,-80
0,74
-78,-88
-72,54
78,66
90,14
44,-36
88,-22
-38,92
-48,8
22,-84
10,54
12,-56
-70,-6
-14,14
-26,-64
-4,-58
-22,76
36,-74
-60,-54
60,-30
-70,88
62,-68
-6,2
-40,-66
34,-28
-36,86
84,-74
80,68
68,-8
66,28
38,68
-98,40
50,-42
-30,8
64,32
-10,96
74,-34
96,28
-92,0
64,-86
72,-74
-72,28
10,92
-100,-32
38,96
-22,-48
-56,38
42,-94
-100,52
44,62
-88,-34
-42,-28
-14,86
18,-100
-8,-78
2,32
34,-2
-26,62
24,-4
94,40
94,-28
-94,94
90,76
46,-18
-16,18
76,88
-12,-44
-20,-4
-80,72
-76,34
28,8
-32,30
78,-26
-64,-52
32,20
6,22
86,82
-6,-6
36,-32
70,-20
24,-32
-26,-68
-58,-94
74,-92
-90,-52
78,96
-54,-4
78,62
-58,92
6,12
24,-18
52,-16
-34,66
-46,-34
18,-8
-64,18
44,68
-52,12
-90,-62
-84,-16
34,52
-96,54
-46,36
-8,80
74,48
18,-40
4,-88
-88,82
4,28
68,34
14,-20
-4,92
-14,78
-88,-78
98,66
-18,-22
-42,-82
-68,52
-54,-96
90,44
40,-68
24,-64
60,2
58,0
56,-6
-100,62
94,52
2,62
36,-58
-66,16
68,-6
-52,-88
-80,-6
-90,-62
92,-62
-40,-6
56,86
-20,60
26,-68
-30,-36
-44,-86
60,80
6,-46
34,2
-32,70
58,-92
-6,44
26,22
-54,-70
32,62
-90,88
-90,96
-20,38
-60,-52
-50,-56
48,14
-16,-74
52,-36
-98,52
-26,-80
-64,-84
82,-100
70,-100
78,72
-22,20
-84,90
-62,-62
-8,-62
60,-18
-10,-66
30,92
-36,-18
-62,-46
-58,30
32,76
-38,32
2,-64
-92,6
94,-64
48,-24
2,-46
-58,-82
54,90
-20,-100
-18,92
46,-84
74,64
-80,-14
60,50
30,96
52,-34
80,96
-48,98
-68,20
20,74
-74,46
-14,-56
-6,90
28,-98
50,-88
20,-64
-14,40
46,30
48,78
-18,-10
-88,-46
96,30
-70,74
-54,-100
56,-34
-48,-66
-12,10
-56,58
52,-18
34,86
-30,36
92,-62
58,12
-82,52
78,-18
-98,66
18,-30
54,-76
52,72
-74,28
0,-20
64,26
24,-4
78,22
56,80
2,-86
-84,-52
-32,-20
70,62
74,-52
-60,-100
76,34
2,20
20,-68
50,-74
20,-44
-4,-98
22,-56
-38,66
-38,-50
52,-20
4,84
-80,-76
62,-4
-2,-20
-76,26
24,32
-54,-36
28,12
-84,-38
-80,-52
-64,-54
28,10
-32,38
-6,-34
-42,8
40,-26
62,42
14,-82
40,-20
-86,-68
-54,-46
-80,56
-8,-6
14,-100
-68,6
2,70
-44,-10
56,26
64,20
-22,-24
10,92
-70,-64
-54,62
-34,82
78,-86
-78,56
-26,-54
24,-72
-52,-22
48,4
-50,12
86,8
22,-8
64,-26
12,90
-34,-16
-100,20
54,-24
-26,-28
0,-16
-66,-98
86,0
-8,-84
-18,-68
56,20
-22,90
-6,-40
34,-100
-22,-6
-68,54
-2,66
8,14
4,62
-86,-86
-52,-40
-50,56
-46,-96
-90,-20
-10,-2
-24,-98
82,-40
20,-38
38,-24
-94,18
-8,10
-82,-94
28,-6
-40,32
-60,10
-26,2
10,34
-100,-56
-80,10
60,-78
-22,-56
66,70
-36,88
-42,64
66,86
28,-22
10,58
90,0
-16,74
0,80
-28,-80
-70,76
-6,22
-60,98
74,-46
92,-10
-86,68
90,-52
30,-54
0,-58
18,-8
-16,60
24,70
98,-68
98,-4
-92,72
82,34
-24,-4
-62,-16
96,40
30,-64
0,-12
-32,38
32,-18
46,8
-78,52
40,30
30,-42
-56,-94
88,-86
80,-58
64,50
32,46
-68,74
-28,-8
-20,92
54,-58
-54,94
-4,-52
-4,94
36,64
-68,26
-30,88
14,-28
-76,14
24,84
-76,48
-96,-52
-36,-92
-72,-70
96,82
-52,60
-70,82
-18,-76
-4,-24
94,14
-70,26
72,62
-84,80
-80,2
-30,30
-82,8
36,4
72,28
72,-98
-20,-56
-68,-22
78,86
16,52
64,-66
-16,-74
96,-64
48,70
-62,4
6,68
60,-38
68,-18
72,-38
-22,-8
6,88
60,90
74,-48
50,24
-88,-88
-80,78
-26,82
58,-44
38,10
-52,86
38,-72
50,-50
-52,98
-16,84
-52,62
-84,84
-62,-54
-50,-72
30,78
96,56
-2,28
-26,-34
62,42
-6,-14
90,42
-88,96
32,-44
-64,34
-44,6
0,82
-18,64
36,42
-30,-54
6,-6
92,36
-64,-2
-58,-6
4,-12
-20,54
-82,90
-50,-82
-68,-100
20,48
38,60
-10,74
44,30
36,28
74,46
2,-88
16,-74
72,32
-86,0
16,42
-24,66
-66,-2
40,90
-18,0
-92,-100
-74,2
6,-12
28,-24
26,-16
6,-14
-28,-90
-72,-62
6,12
86,-74
-76,-32
92,-62
-52,44
36,-70
-88,42
12,-80
70,14
-86,-74
38,-74
98,-80
-92,-78
12,-50
-36,-76
-92,60
-74,-2
68,2
6,-44
-94,68
-26,32
-42,72
-28,-44
-62,46
-50,-54
-26,96
88,-42
-92,-14
24,-64
-50,28
24,12
-98,-14
98,26
-70,-2
18,-12
-78,-54
18,-16
12,-36
68,-10
46,90
-2,0
-6,98
-86,36
-48,60
-32,-16
-60,-24
10,-20
-64,-34
-32,16
8,18
-40,32
4,96
90,-16
62,-94
2,-64
94,34
-20,-6
-44,-44
30,-52
60,-94
34,4
-2,-82
64,-4
-42,48
20,90
-68,-66
-82,18
18,-18
-20,-34
76,44
-82,4
-34,8
-22,-58
16,-68
28,-30
-4,88
-88,72
-92,22
4,-90
-78,96
62,-52
42,2
-74,-32
-48,8
64,-70
-72,34
46,-40
84,68
46,-90
-44,-2
-22,-4
-18,48
0,34
24,-44
70,72
-18,-92
-54,92
-32,-92
94,-78
0,-86
-30,62
38,-38
28,-12
-8,86
-30,-48
-78,30
-32,-52
-22,-38
-60,10
54,-98
-28,-20
-50,22
98,-68
40,-18
88,10
-44,-80
-44,-72
8,32
54,40
42,6
-36,-84
-42,78
-94,-32
72,-50
28,98
8,74
-90,22
36,54
74,80
14,-72
-84,54
64,-90
84,98
64,-56
62,-50
-22,-94
38,34
-62,94
34,-48
16,2
6,-8
0,-70
30,82
58,84
-70,-66
84,-46
-64,-34
-16,46
-18,56
-6,-28
-62,-28
72,78
-88,-60
-26,78
-42,92
26,-80
-4,36
-38,-98
92,-72
86,72
50,14
-62,-92
54,12
24,30
-6,-58
26,-28
52,-76
68,78
16,-24
66,60
18,-66
-82,-96
36,-96
74,-10
6,-52
-10,50
48,-38
34,76
52,78
-92,-94
-14,28
4,94
52,-92
38,12
-32,14
56,52
46,44
-28,34
-56,-78
-68,-32
94,98
-18,-80
4,8
-80,52
-62,-52
10,-82
-2,30
-44,6
64,52
54,-16
94,48
-60,98
-52,80
70,-74
54,74
-92,-8
92,8
60,-76
-32,-88
-16,-60
60,24
-94,-84
-76,-72
-8,8
-94,36
-18,-96
44,-4
-46,16
-84,54
80,2
80,-70
64,42
-50,16
24,46
-20,20
-34,12
46,-72
-30,-36
-34,88
64,38
64,38
18,32
40,98
-42,6
84,-62
-52,26
-10,56
32,-48
-28,64
-64,78
-82,-70
54,-20
72,44
46,-74
42,-64
12,80
-20,48
30,20
-44,-84
-84,26
-58,-76
76,98
-82,68
68,-14
-64,-72
64,10
-88,98
-84,-6
4,-92
-100,72
-6,86
-86,86
44,18
78,-66
-88,72
-46,88
56,-40
68,-4
-70,-26
68,-82
-94,-64
-66,-18
-56,-90
68,50
50,82
-100,86
30,-62
78,-82
-6,-74
-42,-20
82,-98
-42,-36
4,-46
-8,96
-72,40
88,96
24,-22
-60,-2
40,68
-20,-24
24,12
-50,44
84,84
46,76
-90,34
-14,-94
12,-56
-12,-56
-80,98
44,-76
-62,-80
16,-28
52,28
-2,4
-58,60
-44,-90
-98,-20
12,-92
68,46
-12,-36
94,30
94,-74
-100,-84
-70,84
78,12
92,4
22,-8
-28,-28
-44,-48
-98,-40
36,-24
-68,-100
-64,70
-86,-90
72,-10
-100,96
-76,-44
-72,-74
-68,-6
-32,78
-26,68
-74,4
-98,86
-28,-40
-70,36
-100,-48
-38,-52
4,24
58,80
82,80
-96,78
-48,22
62,82
-58,76
-6,82
-18,2
-90,0
74,-2
72,26
64,-90
38,-72
-86,88
70,-90
-92,76
12,76
78,70
-46,-6
8,2
-82,24
52,8
-32,-66
20,28
78,90
56,-70
14,92
-6,98
-34,-44
-12,-68
26,-88
-60,18
96,94
50,-12
-8,78
30,0
-22,30
-96,96
-28,-100
26,-26
10,-16
0,-50
56,86
-58,-24
10,82
-100,-2
12,-74
-44,-82
84,-84
-40,-44
-32,66
-58,20
20,-26
10,-72
48,-90
-86,-40
-76,-54
18,22
-28,-2
48,34
-50,16
-100,-58
-10,-82
-84,16
-30,-42
90,-26
-52,2
-28,-30
26,6
82,84
84,-40
-48,82
-78,64
-34,-26
-84,76
84,-64
44,30
26,84
-98,-24
12,-68
26,54
-10,40
-20,2
-28,66
-2,-88
26,30
-58,30
46,-62
-88,52
92,-24
94,26
-74,50
-30,-50
-84,22
6,-26
62,-16
2,58
74,94
-42,-38
98,-32
-48,-40
78,-34
8,-40
68,44
22,44
-92,-60
28,6
-62,-16
-52,20
-58,96
-60,-90
-82,-70
4,-86
-46,-52
-44,38
4,-96
-82,44
-56,-100
40,-92
-12,-60
62,66
-10,-86
12,32
-76,56
82,-18
78,46
-70,-24
0,-92
-58,-74
-28,28
36,-94
32,6
74,14
56,40
56,26
-70,-52
56,90
52,88
64,-88
-86,20
94,-2
84,-46
40,86
-48,-42
-46,88
8,86
30,36
34,-82
10,74
-80,-56
-26,-14
66,28
-94,-70
-70,-72
-88,-24
36,4
46,48
-74,-20
-84,70
-78,22
-88,14
-74,26
30,-50
24,-78
72,-10
-44,-34
-92,52
-14,-22
-66,4
-70,98
2,-56
-78,-24
-42,10
-96,-54
64,-48
18,88
46,-62
70,86
-96,30
42,0
74,74
-64,10
74,10
48,-30
-62,-100
22,-58
24,-84
28,6
-16,-90
-24,-40
-46,-50
-84,48
60,58
40,-26
28,44
-40,-84
58,8
-56,-92
78,36
-88,-48
0,-48
-92,76
-16,64
-22,-54
40,-62
-32,-6
52,-2
-74,-32
-52,-10
36,78
-92,-46
90,-62
8,-50
-56,42
-32,-42
-64,38
14,-8
82,52
4,74
92,80
-82,-34
-100,-38
-2,24
-88,16
-90,38
-14,-80
16,36
32,-100
-14,92
20,-72
44,4
-32,-76
30,68
-20,-36
50,-46
-78,66
90,90
-2,-16
14,78
-86,72
96,-68
-46,-36
78,-34
-46,-46
72,-94
-72,90
52,44
-40,0
-96,-10
24,46
76,-94
-12,-64
42,40
-58,-14
-100,60
-4,-80
76,94
68,80
72,8
-80,-52
-100,26
-46,-78
54,16
-40,-90
-94,54
-90,2
-56,-16
-30,98
6,22
22,-28
-86,72
-74,46
96,30
-78,-56
-52,8
-100,42
-26,-20
-22,96
-42,-90
-80,58
60,-88
60,16
-94,38
-18,-74
-96,68
-86,74
-48,60
-40,-84
14,0
96,-96
-84,-58
18,98
-50,-92
80,20
52,-98
-56,30
0,-24
30,0
44,96
-100,38
0,-28
-36,-26
92,-28
66,98
46,-32
-78,50
86,-94
-98,86
-32,46
4,-28
10,32
48,-22
46,12
-94,-48
42,-78
-32,28
36,12
-10,-40
-64,-2
-36,-64
78,38
-92,78
28,54
-60,86
-14,-16
30,-84
88,-10
0,-98
62,6
-96,68
-44,-68
-10,-14
-90,92
-74,-16
-78,-6
80,-58
14,78
42,82
-44,-72
-40,-54
96,-62
-34,-64
-20,-10
-54,32
-74,34
-22,16
-48,58
-62,54
-76,-66
-22,12
12,-62
-70,-62
50,-20
-94,-86
66,-8
78,-46
20,78
12,-62
-96,40
-86,-20
-2,4
-68,-60
-16,96
16,-58
8,-40
22,-48
-58,-4
4,-18
-92,-82
10,10
-72,-96
-22,-92
84,66
40,24
-78,-2
-92,-10
56,36
-16,60
-76,30
-76,-8
-40,66
-8,-24
-34,-80
16,-86
82,-98
-2,-36
-94,-28
-86,42
32,-16
-12,-18
-52,46
28,80
-44,80
6,-2
-54,96
-4,-2
-66,-10
88,-2
52,-8
50,-66
64,82
44,96
-64,34
28,-34
28,-68
52,-8
4,96
6,-86
-32,-32
8,48
82,-6
56,-80
98,72
-26,-54
84,-54
14,26
30,-22
-76,78
-64,44
36,-78
42,-86
-36,-88
-36,-26
-2,-78
-92,92
58,-20
-58,74
-32,-42
98,94
-24,-54
-8,38
-78,-60
-90,-74
70,-92
76,-50
80,4
64,-54
48,78
20,30
-64,44
84,-58
96,-30
54,-54
92,-48
62,-22
-36,64
-42,-82
-52,-64
-88,88
-14,6
-28,86
-64,2
98,64
36,26
-62,-56
42,-76
4,84
54,-70
56,72
-52,-84
-62,-48
-12,46
2,88
32,-22
-78,46
40,48
86,-82
4,82
24,-64
-84,-100
-66,-18
-100,-84
68,46
64,50
-34,-28
-40,-100
-54,54
42,-96
4,-92
76,68
44,74
-8,-68
-70,-46
60,-82
76,-14
76,-86
76,-74
-68,-60
86,-20
-76,-10
54,-42
48,-64
-74,12
-90,56
86,58
16,54
66,66
10,82
66,-96
-94,22
-98,-14
-94,32
-58,24
-74,26
82,64
24,82
-94,64
92,-48
-64,-12
48,-4
16,-52
20,-50
-82,78
-16,-64
30,58
34,-54
-36,68
54,10
26,-92
-40,50
30,26
96,64
-46,-24
76,52
38,-44
-94,-40
80,-96
-48,14
14,46
70,74
-52,36
-18,-56
0,-74
-34,88
-60,4
20,-16
50,14
-6,-48
-60,-90
82,-86
-14,-82
-72,-16
-58,48
-92,-56
-18,-60
96,4
54,-20
-24,-12
40,2
30,-26
4,-10
-90,46
-56,-56
38,96
56,68
82,-74
12,30
-34,46
54,82
80,72
-2,78
10,56
-100,18
-60,10
-18,-34
-44,50
-76,68
8,-44
-64,14
-52,-76
16,-96
22,-92
90,-64
-8,2
42,38
28,-26
-80,4
-32,86
20,72
36,-12
-46,-94
48,34
-12,-38
-78,10
50,-22
44,64
-92,-62
-56,-10
22,44
50,-28
-16,4
74,-66
-44,-48
-18,-34
-10,-84
-14,-62
82,70
20,-8
58,-12
92,6
-70,80
38,86
2,4
-18,74
6,-26
-88,-46
68,-10
38,70
-8,48
72,-34
-92,-18
76,52
-82,68
-92,-12
-82,-78
-80,60
46,-10
-20,38
84,-4
-98,-92
-60,-86
86,88
-66,-6
-92,76
-74,-36
-20,32
-18,24
-48,-48
24,-14
-54,30
4,48
-94,-24
66,-2
-22,32
-78,-70
-20,-64
54,62
-62,-86
8,72
32,90
76,76
48,-76
-62,56
-94,48
-16,-54
38,-4
-80,-6
-82,-52
-48,84
74,-6
-6,80
-90,-86
6,52
36,-86
18,-62
-74,80
-28,-94
88,-6
-54,78
48,-92
-84,16
18,-22
58,-40
48,64
-66,-82
46,-80
-36,-92
20,-98
60,66
76,46
82,-42
-70,60
30,6
-30,10
28,-54
-78,20
30,-40
-22,-76
60,-58
28,-6
4,-76
-6,-58
10,-66
4,-68
30,-24
-46,74
34,-44
96,18
-64,-60
-34,-52
-86,-26
-96,32
86,-38
-46,76
-52,64
-48,-26
30,88
90,6
-44,62
-78,-48
78,-58
-34,26
16,14
30,-90
66,40
-60,46
58,64
-62,38
-22,98
30,66
-74,30
-62,16
88,16
98,-10
-56,-74
68,-66
50,-42
-64,-46
22,2
98,2
14,-80
-36,90
22,-86
-72,42
26,-68
-30,-60
-92,-60
14,-94
10,-68
-10,50
24,-52
92,-30
-68,94
88,94
26,-88
-88,-2
44,20
-32,8
-50,66
10,-56
-32,-18
-4,-50
-6,-50
-38,-68
-26,22
-76,78
34,2
14,-16
2,-80
-26,38
-82,-8
38,-22
-22,6
12,-72
-32,-72
-48,-38
12,-70
-78,84
64,66
70,92
-94,26
-6,-90
-8,-42
84,-62
14,16
18,46
-30,84
76,54
-86,28
-46,50
-82,92
90,-56
52,70
-96,-64
-20,-38
50,94
-54,46
-36,-18
26,-64
-18,-26
-2,68
-34,-12
28,82
58,-16
98,-72
58,-12
86,80
-14,48
66,-6
92,50
48,-46
-82,-58
-88,-4
-80,6
-82,-88
94,-64
78,38
-34,-74
-2,4
-24,34
60,-98
-90,88
-54,-70
-100,-58
44,48
30,26
28,96
-14,22
-24,88
-50,42
28,64
24,-28
-88,-14
-34,14
-42,-8
62,36
-56,42
-38,-26
-56,-62
-6,-74
-76,-2
-2,-50
54,14
-72,22
-78,88
-58,8
30,-58
-50,76
48,-74
42,4
38,-26
-26,-66
-28,-12
2,6
-14,-6
-74,10
-72,36
4,-24
-18,-56
-84,-66
14,-82
-88,-98
-20,-38
82,-56
46,-46
70,48
12,70
-4,-24
48,8
10,-48
-56,-32
52,-86
18,-22
-8,0
-88,28
24,-4
-72,54
12,62
-84,62
-16,-24
80,70
54,-88
-94,-6
-78,48
32,58
38,50
-48,-4
24,-76
50,58
-38,54
-74,2
-44,-52
30,-66
50,-32
-8,-96
-68,18
-56,84
-66,-98
-10,-24
34,-56
-18,-16
-4,-50
50,-64
-8,-28
14,-62
-76,-22
86,68
-22,-94
92,80
-92,98
8,-64
-44,18
-98,-28
-20,60
-76,-96
-88,-32
-8,-12
60,-90
-70,26
74,22
-8,34
10,20
-30,0
-10,-48
-92,40
-10,80
10,64
56,28
-24,58
-8,-100
70,60
-88,56
18,-36
70,44
-70,-30
-46,20
-58,-12
14,-38
72,46
-76,14
76,-20
42,-58
-42,-84
62,10
-2,-38
98,-52
-88,42
70,56
-28,24
0,94
-96,-6
6,78
-30,-10
74,-66
-4,32
-62,58
20,-36
2,-82
-66,50
98,36
82,-78
-38,-70
-14,-94
6,-82
-16,42
22,-70
-48,38
-26,84
-70,-72
-86,0
62,44
-42,-40
40,74
66,-16
-70,-68
-6,72
28,4
48,-84
-70,38
22,38
-74,-26
40,-42
90,-20
98,28
96,-92
-70,96
-88,26
76,92
-84,-52
-90,-12
48,-34
6,74
-94,-42
76,-20
42,-60
62,44
-44,74
-54,68
48,6
-14,18
84,64
-26,-98
26,-28
-54,8
-24,-22
60,50
-22,70
-50,86
14,24
-26,66
-70,-100
-44,10
-94,80
-90,84
-62,-96
-58,50
-76,-52
-94,32
2,6
56,36
-98,54
-86,96
54,-42
20,6
-82,74
-10,-66
48,6
-20,-24
-100,-44
92,-98
-82,40
30,-90
-72,-62
-20,-88
90,-26
-10,-2
-20,14
68,-72
62,-78
28,98
12,-10
-84,8
-36,-4
-36,92
-4,84
52,90
-68,46
-44,12
-36,32
44,38
-88,38
-36,-94
-10,-14
48,-46
34,-74
88,64
-40,-46
2,-18
32,-68
-92,-48
-48,8
16,22
32,4
44,16
34,-82
82,-22
-50,-38
-46,-68
-18,58
-26,-18
-88,-86
16,52
-88,30
92,-28
-12,64
36,54
-12,-38
-60,20
-12,56
-8,22
32,46
4,44
-76,16
-24,-42
24,8
38,-100
24,82
-10,-22
-100,44
-98,14
-58,-34
-50,-6
80,64
44,68
22,-68
-70,98
-70,12
62,-54
-64,-56
70,-24
-60,34
88,66
14,-38
14,-68
40,-94
4,30
56,70
-66,-52
-42,58
76,30
-70,84
-58,88
-24,-92
96,-56
74,68
44,-54
-46,26
-20,42
36,2
68,-86
54,88
-86,10
8,-72
46,0
-42,-22
-72,-94
88,20
24,72
44,54
78,-38
76,34
-60,66
46,94
-38,4
96,-34
84,-44
84,-48
-68,86
56,86
-90,-60
-34,14
4,-98
-70,-94
-12,-90
14,-16
50,-62
54,20
90,-84
14,38
10,-8
44,18
34,-62
20,8
-98,62
-24,-58
-24,-10
16,-90
-76,-34
0,-32
94,32
-84,-78
44,70
-98,46
-70,-28
-2,82
-28,-10
-18,46
-12,-30
-100,-72
54,-52
46,16
-8,-48
26,-28
94,-82
16,-52
-44,36
-8,52
-36,-86
-98,68
56,-44
24,12
90,-10
58,46
-94,-58
-24,74
92,24
76,22
74,2
-74,54
-78,-16
20,-90
-50,-36
-96,48
-20,18
-90,22
-32,28
58,90
-64,-82
64,22
50,-82
-88,-38
-24,50
-88,62
34,-54
-6,-92
16,58
98,48
92,32
-10,4
48,10
36,40
-74,50
20,12
82,-24
50,-44
-16,-70
-74,6
74,-14
50,24
52,-20
-8,-34
-88,56
52,-56
-42,-42
8,40
68,-82
96,38
-42,2
-86,-36
-36,-28
40,90
-30,48
-22,24
10,-2
38,-74
-66,-12
24,30
10,78
-70,30
20,-94
-8,30
-4,-18
28,62
-82,88
88,80
18,58
-32,-10
24,-4
-22,12
-56,-72
-64,-98
-16,36
80,-22
46,-82
-38,66
54,72
60,4
60,46
88,10
30,94
-34,56
72,-16
28,72
74,-86
-80,40
-36,-40
48,-56
10,-36
98,-84
84,-40
92,70
60,98
80,82
82,-38
34,32
12,-84
62,78
-38,-86
50,-48
2,4
-60,76
-42,78
-64,36
42,-20
28,-24
-84,4
50,-88
-58,-72
62,-54
76,-82
84,-56
84,-56
38,-48
-90,76
-12,-40
60,26
-6,42
14,74
0,20
84,4
-96,42
8,-14
-60,-14
-36,82
34,-46
-66,46
28,12
28,22
-38,-26
12,48
-94,-50
-6,-12
-16,80
14,18
-42,54
-98,-78
36,90
12,-88
-16,-56
94,-16
-28,98
-66,12
44,88
-10,-46
-76,0
-44,6
50,-94
52,64
90,24
-94,-86
42,92
90,0
26,-84
-14,-64
-80,94
-10,96
2,-6
92,-42
-44,24
14,-10
-40,-96
30,4
46,62
-20,-56
-86,-2
38,-26
-64,-60
-60,6
10,76
-12,10
-70,-68
-56,60
-74,-60
-48,-96
34,-12
-26,-46
54,52
-78,-98
-100,40
-50,14
-66,-50
-50,80
98,62
-90,-52
18,82
62,30
48,-58
88,-52
-32,-74
58,-66
-2,2
-18,-26
6,-98
48,24
-60,56
38,38
-24,-18
-82,-74
-90,-22
-40,10
82,-70
-4,-36
90,-64
34,-56
-42,-94
-54,10
82,18
38,16
-44,60
88,-84
2,48
80,16
78,-48
18,12
-72,66
-60,-58
-2,-88
-28,50
46,-86
42,8
-56,-90
-40,-100
-98,-28
-80,92
70,-34
-6,50
-30,78
80,64
-30,10
54,-98
-48,-44
6,74
24,76
-36,-60
30,-8
-2,-70
-6,2
38,-92
-80,58
-48,46
56,-60
-26,-22
44,58
4,-6
50,60
24,46
-24,-64
-64,38
-82,-46
-48,-50
-72,86
12,82
-18,62
-24,16
-86,-6
-94,96
36,0
-98,-14
-62,30
50,-8
72,96
0,20
-32,24
84,-22
-28,-26
46,74
-50,98
-32,-60
2,-68
40,12
42,20
-22,-94
80,-88
54,-90
18,24
-18,-46
4,68
-90,-48
6,18
24,70
34,-18
14,-26
78,-18
-88,-56
-40,-62
32,84
-22,98
60,-30
-60,4
-32,-86
-40,56
62,16
92,-48
18,-30
92,38
34,64
26,-84
96,-74
18,88
-12,58
46,-32
76,98
-22,-86
-50,-36
-12,-42
-18,40
86,72
-86,82
64,76
52,-64
0,6
-42,92
28,6
-76,-58
48,80
36,-64
64,-72
-32,-74
-56,76
62,68
4,-52
-42,-66
40,-4
-6,-34
-68,58
68,-68
-36,86
2,46
-10,28
2,-30
98,22
-8,80
-42,16
96,-90
-42,-16
64,28
44,30
30,56
-26,-48
-74,-10
-14,-56
58,-98
-18,-92
-66,64
-48,62
90,-98
-48,28
96,92
34,-80
-16,-58
-46,-40
98,-28
62,94
66,58
88,-12
-42,-22
0,64
78,-2
-80,18
90,-70
-34,70
-42,34
96,-64
-52,92
4,82
-50,34
-90,-22
-44,-70
8,-22
-80,-48
36,-66
-20,-6
-38,38
40,52
74,-44
38,50
-38,-30
-46,-62
76,44
-82,24
-6,34
-86,92
-80,8
-18,-30
62,82
54,-2
-86,78
-100,78
-64,46
-62,-42
66,-80
42,90
90,34
-88,-78
10,-34
66,-50
14,70
-76,12
-70,72
24,72
74,86
-72,-52
68,-36
0,-92
12,88
-56,-42
-38,-40
-2,12
-22,96
-14,-98
68,-90
-46,34
22,-40
92,-94
-6,50
-38,46
48,40
60,-42
90,66
-70,-64
-50,-78
-26,30
8,-88
98,12
66,-54
60,-70
-64,4
-24,80
-12,-84
2,-44
18,-58
38,-44
-64,6
-30,-88
26,38
22,-18
60,-76
8,24
-98,-50
-98,2
12,56
90,70
80,-30
24,-70
-32,88
22,12
18,78
56,90
-32,10
42,46
30,64
-8,-24
-56,-34
18,66
-86,84
66,66
-40,-68
88,-74
-54,-82
86,0
24,62
0,12
0,-96
58,-18
-78,26
