-1.47046,46.2472,1828
-96,-66
-70,-6
-96,-66
-50,-36
-38,-86
-56,-6
-60,-22
-66,-76
-50,-68
-96,-42
-58,-54
-84,-56
-94,-84
-58,-82
-50,-20
-62,-98
-28,-38
-12,-90
-30,-28
-28,-80
-70,-86
-66,-16
-92,-28
-60,-48
-38,-88
-50,-42
-14,-86
-38,-90
-34,-24
-88,-16
-20,-96
-72,-42
-94,-92
-2,-30
-20,-70
-50,-54
-2,-52
-92,-34
-48,-86
-92,-14
-32,-88
-50,-20
-8,-58
-86,-88
-8,-28
-68,-92
-18,-40
-84,-64
-8,-24
-20,-38
-84,-44
-32,-10
-40,-76
-32,-22
-56,-18
-92,-84
-84,-100
-88,-52
-12,-18
-90,-86
-84,-50
-74,-94
-34,0
-6,-40
-16,-48
-54,-100
-18,-18
-54,-92
-40,-46
-70,-56
-40,-64
-18,-72
-22,-12
-78,-40
-100,-82
-48,-100
-50,-72
-66,-20
-44,-26
-28,-20
-76,-16
-8,-20
-14,-32
-34,-42
-64,-10
-6,-84
-26,-76
-50,-76
-16,-30
-14,-78
-28,-12
-8,-48
-34,-12
-14,-70
-38,-82
-2,-50
-78,-64
-2,-76
-40,-68
-44,-76
-2,-52
-22,-16
-2,-52
-66,-50
-48,-62
-90,-54
-80,-94
-2,-52
-92,-70
-36,-30
-36,-2
-50,-46
-84,-52
-58,-12
-98,-44
-10,-14
-52,-34
-28,-26
-22,-30
-96,-12
-94,-26
-72,-96
-32,-60
-60,-48
-38,-94
-90,-50
-20,-88
-20,-54
-62,-68
-78,-8
-28,-76
-86,-96
-48,-26
-34,-62
-62,-16
-36,-74
-68,-34
-92,-94
-72,-80
-76,-26
-2,-46
-4,-32
-42,-18
-16,-80
-24,-64
-92,-32
-90,-20
-68,-46
-94,-90
-64,-72
-86,-28
-38,-98
-34,-58
-10,-28
-26,-68
-54,-68
-38,-14
-22,-74
-64,-90
-36,-70
-74,-48
-8,-42
-66,-74
-56,-80
-4,-56
-18,-58
-32,-14
-42,-34
-6,-100
-60,-34
-66,-42
-32,-54
-22,-98
-86,-12
-70,-12
-100,-34
-46,-36
-50,-28
-20,-76
-96,-32
-36,-48
-84,-66
-80,-18
-6,-30
-34,-80
-36,-24
-2,-22
-38,-28
-56,-84
-80,-26
-88,-46
-22,-52
-54,-22
-84,-44
-56,-18
-72,-32
-32,-56
-28,-72
-88,-56
-16,-16
-20,-50
-18,-70
-72,-82
-58,-60
-48,-32
-88,-92
-84,-94
-82,-86
-98,-40
-56,-6
-60,-44
-72,-18
-6,-26
-68,-26
-80,-42
-42,-98
-62,-36
-10,-58
-94,-58
-22,-18
-54,-30
-18,-46
-86,-14
-36,-68
-84,-88
-70,-48
-28,-54
-70,-82
-92,-100
-28,-82
-40,-86
-2,-48
-56,-78
-16,-80
-16,-94
-94,-14
-20,-30
-46,-84
-8,-32
-52,-12
-12,-76
-12,-58
-16,-72
-42,-26
-66,-34
-90,-28
-76,-54
-38,-8
-74,-14
-30,-84
-74,-86
-96,-30
-24,-64
-76,-24
-22,-100
-52,-88
-100,-58
-34,-84
-82,-54
-52,-28
-30,-44
-4,-94
-70,-12
-100,-98
-48,-60
-28,-20
-56,-8
-22,-98
-48,-68
-82,-64
-80,-72
-90,-18
-46,-62
-68,-74
-8,-38
-58,-26
-58,-52
-72,-78
-42,-56
-72,-14
-86,-92
-60,-60
-88,-18
-26,-50
-90,-10
-32,-58
-58,-16
-82,-100
-14,-78
-94,-84
-38,-34
-46,-14
-98,-82
-46,-62
-92,-16
-2,-26
-96,-66
-36,-20
-12,-30
-78,-48
-94,-96
-24,-68
-42,-56
-66,-62
-28,-60
-18,-96
-34,-80
-86,-60
-88,-54
-88,-44
-74,-40
-8,-30
-20,-82
-38,-16
-66,-54
-18,-60
-28,-32
-90,-100
-60,-36
-46,-56
-60,-98
-86,-40
-14,-48
-26,-100
-24,-60
-78,-50
-32,-52
-50,-82
-30,-78
-60,-6
-92,-78
-40,-32
-84,-64
-46,-20
-66,-70
-94,-32
-10,-18
-92,-54
-32,-80
-18,-40
-36,-88
-40,-80
-20,-72
-36,-72
-6,-78
-76,-86
-76,-74
-80,-8
-8,-54
-80,-54
-28,-76
-24,-80
-98,-96
-50,-74
-96,-26
-56,-14
-40,-56
-10,-68
-86,-58
-50,-12
-14,-88
-50,-82
-72,-28
-20,-98
-68,-60
-20,-64
-12,-84
-30,-70
-66,-88
-2,-32
-30,-44
-32,-90
-82,-20
-42,-56
-64,-36
-40,-94
-84,-88
-96,-22
-24,-46
-100,-86
-92,-88
-6,-34
-68,-18
-2,-98
-90,-66
-10,-40
-32,-42
-66,-10
-8,-68
-20,-36
-24,-98
-42,-16
-26,-92
-6,-90
-12,-20
-54,-34
-16,-66
-80,-56
-20,-58
-68,-34
-40,-24
-44,-6
-68,-94
-88,-72
-88,-78
-34,-78
-30,-78
-16,-22
-64,-86
-76,-90
-50,-94
-58,-58
-100,-38
-92,-76
-56,-88
-44,-32
-18,-46
-56,-12
-80,-84
-16,-28
-70,-94
-2,-28
-76,-88
-90,-78
-86,-40
-42,-94
-88,-28
-26,-52
-6,-50
-6,-100
-26,-88
-70,-8
-84,-76
-74,-60
-12,-100
-34,-100
-88,-30
-88,-50
-78,-32
-72,-90
-28,-42
-84,-54
-74,-36
-38,-88
-20,-66
-22,-24
-86,-94
-58,-80
-46,-14
-58,-4
-16,-68
-36,-56
-40,-40
-72,-96
-26,-60
-50,-40
-72,-92
-66,-74
-54,-98
-22,-30
-94,-44
-64,-56
-36,-94
-42,-36
-84,-100
-38,-42
-54,-48
-18,-18
-28,-44
-98,-14
-84,-64
-38,-16
-78,-62
-72,-62
-40,-84
-8,-50
-16,-22
-62,-46
-34,-48
-92,-52
-48,-66
-98,-90
-58,-18
-36,-72
-62,-60
-88,-98
-6,-86
-58,-16
-80,-60
-34,-66
-60,-44
-94,-42
-90,-98
-36,-24
-56,-16
-74,-98
-82,-10
-28,-68
-32,-24
-72,-94
-30,-56
-92,-90
-18,-78
-86,-22
-36,-28
-100,-40
-12,-88
-50,-32
-6,-44
-32,-96
-20,-100
-50,-4
-58,-8
-74,-36
-28,-16
-78,-96
-58,-20
-36,-52
-96,-54
-32,-24
-36,-72
-56,-44
-88,-64
-98,-60
-68,-42
-26,-82
-12,-76
-54,-16
-26,-58
-92,-60
-50,-38
-62,-70
-62,-58
-48,-22
-58,-52
-78,-92
-86,-10
-54,-92
-40,-90
-74,-34
-50,-72
-52,-50
-86,-66
-58,-12
-54,-68
-100,-20
-82,-18
-54,-32
-64,-72
-34,-16
-78,-100
-60,-66
-50,-76
-46,-14
-62,-80
-10,-76
-86,-92
-30,-34
-6,-22
-10,-60
-46,-48
-10,-30
-10,-38
-60,-88
-54,-78
-42,-32
-94,-16
-38,-6
-24,-78
-100,-28
-6,-74
-56,-16
-34,-38
-36,-16
-50,-28
-8,-78
-60,-84
-56,-26
-24,-90
-26,-86
-82,-62
-72,-50
-16,-56
-34,-62
-68,-12
-78,-36
-64,-82
-6,-72
-12,-68
-50,-28
-50,-96
-6,-50
-98,-20
-80,-52
-64,-20
-36,-56
-60,-26
-58,-38
-52,-10
-92,-68
-4,-86
-68,-54
-10,-48
-82,-74
-2,-90
-76,-100
-6,-86
-88,-30
-22,-42
-22,-66
-78,-76
-20,-12
-8,-98
-90,-50
-10,-80
-70,-82
-48,-24
-22,-50
-50,-62
-4,-70
-66,-64
-98,-88
-30,-46
-46,-12
-88,-14
-32,-98
-30,-12
-60,-84
-26,-98
-50,-26
-44,-90
-58,-94
-46,-78
-84,-76
-30,-86
-42,-44
-32,-20
-14,-40
-12,-28
-8,-94
-6,-98
-80,-18
-64,-88
-48,-22
-2,-94
-86,-42
-56,-34
-98,-100
-80,-68
-68,-88
-18,-46
-38,-56
-96,-76
-92,-38
-2,-84
-48,-84
-26,-52
-48,-94
-30,-34
-2,-82
-82,-44
-70,-46
-36,-94
-50,-32
-44,-60
-70,-26
-42,-20
-28,-30
-48,-56
-60,-80
-36,-38
-74,-56
-52,-6
-86,-72
-88,-46
-56,-100
-48,-34
-12,-86
-20,-34
-68,-66
-26,-90
-80,-84
-32,-70
-36,-62
-74,-60
-28,-38
-56,-56
-54,-70
-44,-68
-98,-20
-4,-84
-48,-8
-72,-22
-6,-62
-64,-56
-14,-34
-88,-64
-44,-72
-100,-54
-68,-30
-10,-74
-48,-42
-62,-32
-54,-56
-86,-66
-40,-30
-84,-54
-74,-70
-6,-70
-74,-98
-24,-86
-86,-96
-88,-96
-16,-26
-74,-14
-46,-80
-34,-28
-78,-78
-96,-58
-16,-96
-64,-32
-4,-80
-76,-88
-18,-36
-68,-40
-76,-38
-98,-34
-38,-40
-78,-24
-12,-78
-84,-16
-24,-38
-8,-96
-2,-82
-100,-58
-60,-70
-30,-30
-40,-24
-88,-48
-54,-56
-98,-12
-52,-70
-12,-32
-36,-66
-54,-100
-24,-68
-28,-56
-32,-48
-8,-44
-54,-46
-34,-54
-4,-72
-86,-98
-80,-10
-2,-38
-18,-88
-12,-68
-30,-6
-14,-98
-68,-50
-50,-60
-76,-34
-40,-88
-28,-70
-50,-82
-42,-34
-42,-36
-70,-76
-94,-76
-50,-44
-64,-16
-12,-32
-78,-80
-72,-84
-32,-42
-84,-52
-34,-26
-58,-12
-36,-98
-80,-98
-72,-30
-38,-20
-64,-8
-48,-76
-100,-38
-44,-20
-40,-2
-62,-48
-68,-10
-38,-86
-82,-48
-20,-60
-54,-58
-80,-48
-66,-62
-26,-8
-36,-16
-92,-76
-78,-94
-62,-58
-34,-70
-66,-16
-58,-80
-98,-66
-56,-64
-100,-26
-88,-72
-10,-38
-64,-84
-82,-86
-92,-24
-64,-94
-4,-22
-96,-18
-18,-26
-14,-100
-78,-56
-72,-28
-34,-2
-36,-56
-62,-12
-16,-30
-54,-82
-62,-18
-88,-20
-80,-56
-26,-64
-16,-52
-94,-70
-46,-16
-94,-74
-100,-28
-42,-100
-86,-64
-42,-34
-48,-16
-40,-56
-54,-54
-58,-52
-46,-76
-86,-76
-50,-48
-20,-42
-66,-8
-6,-22
-30,-14
-58,-80
-58,-20
-98,-54
-44,-94
-94,-62
-28,-70
-50,-60
-98,-14
-32,-100
-88,-90
-86,-96
-72,-68
-70,-86
-6,-90
-24,-80
-62,-6
-68,-38
-84,-64
-28,-58
-52,-18
-62,-26
-6,-94
-12,-46
-32,-88
-28,-14
-68,-26
-54,-46
-34,-22
-24,-14
-86,-100
-24,-38
-6,-18
-66,-10
-20,-88
-36,-72
-78,-56
-82,-80
-36,-16
-70,-26
-12,-76
-12,-12
-68,-64
-32,-92
-66,-74
-20,-48
-54,-74
-84,-28
-40,-52
-54,-92
-44,-18
-64,-24
-100,-40
-32,-40
-2,-98
-14,-82
-12,-92
-12,-88
-16,-54
-88,-68
-42,-52
-70,-84
-14,-94
-44,-72
-4,-26
-52,-56
-2,-96
-22,-28
-68,-34
-4,-84
-100,-18
-46,-74
-86,-28
-32,-66
-42,-32
-64,-64
-18,-78
-66,-92
-16,-32
-74,-62
-50,-10
-42,-96
-4,-52
-2,-96
-22,-100
-74,-98
-22,-98
-40,-80
-78,-70
-78,-94
-80,-62
-94,-12
-76,-98
-24,-70
-40,-24
-56,-50
-82,-40
-2,-70
-40,-74
-36,-22
-78,-64
-38,-28
-46,-38
-18,-38
-62,-40
-74,-42
-28,-20
-50,-64
-86,-82
-88,-90
-42,-70
-12,-38
-24,-48
-44,-48
-34,-50
-74,-56
-10,-90
-92,-42
-16,-70
-98,-38
-80,-30
-18,-50
-66,-62
-32,-24
-62,-16
-74,-36
-24,-66
-90,-94
-54,-48
-34,-82
-80,-14
-28,-50
-72,-94
-54,-38
-16,-58
-30,-82
-22,-96
-48,-72
-42,-32
-46,-30
-84,-48
-74,-60
-76,-78
-40,-16
-32,-8
-6,-40
-74,-98
-60,-64
-94,-84
-74,-52
-94,-54
-10,-98
-44,-84
-88,-30
-66,-98
-48,-74
-68,-52
-68,-96
-70,-18
-36,-52
-96,-86
-10,-84
-82,-42
-66,-50
-100,-60
-84,-28
-32,-14
-64,-52
-16,-72
-10,-48
-42,-56
-36,-12
-88,-14
-98,-88
-64,-32
-10,-70
-62,-38
-52,-6
-60,-96
-18,-24
-22,-100
-98,-74
-66,-34
-74,-52
-48,-44
-56,-56
-44,-14
-36,-70
-4,-26
-52,-80
-26,-64
-28,-28
-100,-46
-72,-74
-38,-26
-56,-22
-56,-14
-84,-40
-16,-50
-46,-32
-84,-82
-94,-20
-72,-52
-68,-60
-78,-8
-60,-74
-38,-10
-10,-52
-30,-8
-76,-34
-58,-80
-58,-68
-58,-22
-96,-54
-40,-50
-80,-46
-80,-82
-34,-26
-68,-18
-42,-52
-28,-78
-44,-6
-90,-78
-10,-24
-30,-78
-90,-46
-48,-30
-70,-14
-2,-26
-10,-12
-70,-76
-44,-18
-52,-82
-28,-50
-48,-90
-60,-74
-16,-26
-96,-100
-60,-76
-64,-44
-38,-100
-96,-58
-74,-42
-28,-46
-36,-74
-54,-58
-38,-84
-34,-22
-36,-52
-38,-26
-92,-38
-92,-74
-72,-52
-32,-6
-16,-88
-44,-58
-4,-54
-74,-76
-6,-28
-28,-94
-20,-32
-82,-46
-50,-76
-68,-48
-86,-80
-82,-50
-18,-36
-62,-10
-66,-58
-46,-60
-12,-96
-84,-58
-80,-40
-28,-26
-20,-90
-48,-62
-66,-86
-88,-74
-72,-38
-94,-80
-60,-98
-76,-94
-18,-44
-42,-40
-26,-18
-100,-24
-30,-82
-32,-40
-94,-20
-20,-82
-66,-42
-34,-14
-88,-42
-70,-42
-32,-82
-4,-40
-2,-88
-100,-78
-94,-14
-84,-52
-92,-44
-54,-20
-28,-88
-4,-32
-28,-6
-88,-62
-16,-44
-40,-94
-24,-96
-6,-84
-18,-38
-56,-16
-64,-20
-16,-86
-12,-64
-32,-46
-88,-80
-96,-72
-60,-20
-92,-98
-90,-16
-20,-68
-74,-38
-46,-8
-66,-58
-72,-72
-50,-94
-100,-46
-42,-10
-18,-94
-94,-98
-8,-68
-14,-36
-34,-38
-4,-30
-4,-30
-62,-98
-10,-34
-38,-50
-40,-28
-24,-38
-38,-28
-62,-96
-16,-78
-16,-42
-50,-74
-4,-48
-100,-70
-100,-16
-32,-20
-34,-32
-68,-34
-38,-66
-14,-12
-14,-26
-32,-94
-76,-88
-88,-12
-96,-90
-34,-52
-30,-76
-26,-54
-50,-98
-16,-38
-88,-70
-28,-86
-18,-24
-90,-36
-26,-80
-72,-84
-90,-80
-76,-100
-36,-14
-90,-56
-30,-76
-16,-18
-52,-38
-12,-86
-88,-66
-94,-14
-56,-20
-58,-40
-54,-58
-88,-20
-14,-12
-68,-14
-78,-18
-94,-66
-42,-26
-98,-92
-24,-32
-54,-12
-40,-86
-94,-10
-90,-48
-28,-58
-52,-94
-16,-68
-18,-52
-14,-66
-64,-66
-68,-44
-64,-66
-26,-38
-6,-92
-2,-64
-52,-14
-96,-72
-98,-58
-24,-28
-38,-12
-40,-52
-2,-40
-90,-92
-28,-68
-100,-74
-60,-76
-62,-22
-60,-16
-36,-72
-84,-12
-64,-52
-24,-12
-34,-58
-60,-34
-56,-14
-36,-14
-84,-78
-32,-8
-6,-68
-70,-92
-12,-42
-4,-56
-98,-28
-52,-78
-12,-100
-44,-90
-86,-50
-48,-46
-32,-98
-34,-24
-44,-18
-78,-14
-32,-48
-52,-38
-30,-20
-12,-38
-86,-22
-26,-50
-20,-54
-38,-44
-96,-76
-12,-52
-54,-10
-16,-44
-38,-28
-74,-22
-32,-56
-18,-70
-32,-48
-94,-76
-76,-86
-12,-32
-20,-82
-80,-54
-78,-66
-32,-8
-24,-90
-54,-32
-20,-58
-92,-90
-30,-94
-72,-8
-24,-84
-66,-40
-98,-44
-34,-74
-16,-100
-12,-60
-46,-56
-100,-72
-82,-56
-38,-86
-4,-98
-28,-32
-74,-88
-74,-100
-32,-18
-30,-76
-66,-62
-54,-82
-16,-22
-14,-96
-86,-66
-86,-42
-36,-94
-56,-12
-48,-78
-82,-90
-14,-50
-10,-32
-18,-16
-88,-38
-8,-76
-12,-70
-26,-100
-68,-88
-8,-88
-60,-44
-24,-90
-74,-56
-20,-84
-54,-26
-84,-86
-98,-92
-36,-66
-60,-76
-24,-52
-6,-30
-92,-30
-2,-22
-36,-38
-36,-52
-92,-42
-84,-72
-52,-76
-62,-24
-58,-80
-98,-92
-30,-56
-16,-58
-38,-44
-8,-48
-16,-40
-30,-66
-28,-14
-24,-44
-18,-12
-30,-30
-70,-72
-12,-56
-38,-86
-64,-8
-34,-48
-18,-20
-94,-54
-74,-98
-48,-8
-60,-90
-74,-32
-100,-56
-28,-34
-70,-66
-86,-30
-48,-94
-90,-12
-78,-70
-30,-96
-8,-52
-50,-60
-48,-18
-70,-58
-46,-80
-48,-14
-60,-34
-52,-64
-58,-50
-72,-48
-54,-4
-38,-100
-34,-74
-70,-78
-28,-50
-96,-22
-14,-36
-36,-88
-64,-36
-64,-88
-80,-86
-26,-32
-24,-30
-78,-24
-64,-70
-32,-28
-100,-70
-12,-52
-86,-32
-16,-68
-72,-66
-30,-88
-22,-16
-96,-12
-44,-32
-92,-76
-64,-82
-8,-28
-34,-64
-90,-92
-48,-62
-40,-48
-20,-90
-86,-40
-24,-12
-4,-54
-42,-14
-74,-68
-50,-86
-94,-38
-10,-26
-82,-30
-44,-64
-18,-68
-2,-96
-80,-32
-20,-24
-76,-28
-68,-100
-8,-20
66.5252,45.5441,1705
48,50
94,8
54,28
56,60
82,2
64,32
36,98
34,40
52,-2
90,90
90,86
76,4
86,34
86,64
88,20
90,68
76,30
56,96
56,98
40,64
74,24
40,94
78,0
52,68
90,70
94,30
92,82
46,60
78,52
98,0
48,36
84,42
76,42
44,70
66,16
88,8
34,40
88,12
66,58
70,48
92,80
74,24
86,96
60,48
40,36
88,48
56,62
34,24
38,92
54,40
94,12
76,36
86,92
34,60
64,96
58,-2
76,14
72,82
94,96
56,72
56,2
56,72
72,16
78,10
60,56
74,80
90,68
50,52
74,36
70,2
54,84
86,28
42,58
48,20
74,20
72,56
90,14
34,32
96,50
78,78
48,74
40,46
54,2
46,6
88,28
50,58
78,4
88,44
74,42
94,10
58,48
94,72
66,32
40,76
76,12
38,82
68,0
72,82
72,-6
50,62
62,32
34,68
84,56
86,84
98,66
82,92
52,32
74,6
52,88
74,42
90,18
76,12
76,10
70,44
42,92
40,88
60,38
60,36
94,76
60,14
88,86
40,62
40,80
70,8
90,72
72,56
68,6
66,60
56,80
66,88
70,32
66,26
98,16
68,64
80,38
38,58
72,82
42,72
42,66
38,64
58,76
50,8
36,90
96,48
48,68
50,98
38,18
94,-6
40,20
42,98
48,18
92,60
78,28
86,20
70,0
44,56
60,90
54,54
90,32
86,50
40,88
52,68
96,78
74,84
92,40
42,14
56,64
62,30
74,46
38,70
66,42
52,26
70,24
74,10
72,18
46,66
86,70
68,2
36,20
72,76
68,46
70,50
56,20
62,76
34,8
94,58
78,96
62,24
74,8
58,90
52,2
40,18
44,32
96,88
72,0
72,50
96,-2
66,6
60,16
34,38
54,22
60,98
54,24
42,54
60,64
66,72
84,24
90,-2
60,50
82,80
54,74
40,96
42,52
50,84
52,8
90,18
80,66
34,84
88,96
52,76
98,46
94,86
82,-2
66,16
38,6
72,26
62,66
52,90
82,72
34,46
94,84
60,-2
64,78
88,60
62,76
68,20
90,50
42,22
86,54
68,44
36,86
88,44
92,-2
70,92
86,92
94,-2
86,12
62,66
96,84
36,34
86,36
54,70
40,76
84,36
88,26
62,22
60,90
58,52
40,72
76,28
86,60
62,2
66,46
76,26
92,24
92,48
64,20
46,44
72,90
98,28
54,-2
88,64
98,20
76,8
82,22
58,78
98,46
72,26
50,40
66,-4
94,18
58,2
74,22
62,10
78,10
36,90
72,72
96,6
38,86
66,18
94,70
98,14
62,18
86,20
94,68
92,-6
52,68
72,64
76,8
80,38
62,60
54,66
82,60
96,32
50,10
66,46
80,54
94,26
66,60
38,78
80,58
62,80
36,40
50,92
78,72
70,-2
90,26
96,-6
88,30
88,2
52,58
70,82
86,76
70,58
76,96
96,12
54,54
34,2
60,80
48,64
94,84
84,90
78,26
70,16
40,10
50,24
64,-4
34,32
74,98
74,12
54,30
90,98
36,36
86,36
68,20
56,38
54,66
80,20
92,0
74,92
84,68
58,8
34,12
92,26
80,78
80,66
82,60
80,28
90,78
62,54
74,52
96,4
68,98
92,38
58,24
38,28
46,48
36,74
58,78
78,86
48,50
72,18
50,76
44,84
92,-2
84,82
36,98
52,88
80,82
40,46
78,26
86,16
44,78
50,42
60,-2
40,82
58,68
58,30
90,76
92,58
52,4
38,42
52,0
92,2
66,88
52,4
46,58
44,94
42,12
88,-2
80,46
40,82
50,36
84,98
44,80
82,90
38,50
96,76
86,48
50,96
88,50
46,70
44,18
56,44
36,78
64,82
52,0
82,20
52,66
62,34
56,12
98,12
64,32
52,12
36,68
96,76
82,6
56,88
72,72
54,82
92,50
56,-2
60,96
44,88
86,20
52,78
96,32
40,70
36,66
78,74
36,94
52,48
68,52
78,40
74,80
44,18
76,22
56,74
60,38
86,50
94,56
34,92
58,62
40,6
78,28
76,26
70,84
38,24
80,66
46,80
34,22
80,56
56,30
94,40
80,16
54,88
96,2
38,26
42,22
96,-2
72,6
62,30
56,66
54,12
92,72
86,2
62,24
86,44
70,94
86,-6
64,-4
80,24
84,40
34,14
84,38
74,38
42,84
66,76
56,2
38,52
72,34
98,76
92,-2
40,32
72,28
62,22
70,36
84,72
40,96
92,78
46,68
42,22
48,28
54,86
36,46
50,28
42,82
72,74
58,76
66,50
44,42
54,94
56,36
92,40
80,38
98,70
74,78
92,80
68,28
90,14
66,86
58,2
74,62
86,74
60,64
80,14
46,58
34,14
40,16
36,78
44,64
68,50
38,52
34,66
50,10
50,54
40,8
84,32
50,76
98,64
44,92
68,62
76,10
56,34
74,24
80,52
74,40
70,40
90,84
82,78
92,40
66,66
98,-4
54,60
58,54
58,74
76,38
44,6
36,36
46,30
84,88
40,0
36,58
68,0
72,18
96,72
72,4
50,62
60,84
96,78
66,92
74,94
46,44
68,68
72,20
92,80
58,80
50,14
72,48
84,28
62,82
52,14
76,66
76,50
88,56
60,56
48,54
74,14
74,62
48,16
92,26
80,40
46,24
86,58
50,98
56,2
90,18
50,2
54,46
80,80
58,10
88,84
46,10
60,92
96,40
94,20
54,22
74,68
92,22
78,94
90,88
64,54
60,44
80,66
72,34
48,30
98,4
78,26
82,16
94,22
48,12
50,10
96,24
78,-6
74,74
88,80
58,40
64,58
94,52
42,20
64,4
70,32
40,2
90,88
42,40
78,48
48,78
64,38
42,62
38,36
42,54
90,68
90,60
54,28
72,4
94,66
64,66
58,50
54,42
64,12
36,62
76,10
44,20
70,36
80,68
60,98
36,88
86,14
64,14
66,34
56,66
56,88
40,42
62,26
66,42
50,14
48,4
90,88
62,20
44,34
80,50
48,58
44,0
92,54
70,82
86,58
80,6
98,-8
96,68
88,86
42,20
52,74
86,54
62,6
84,30
82,44
38,66
78,78
86,40
82,94
38,30
70,80
82,4
76,-6
56,34
54,28
90,44
88,2
70,14
84,6
34,96
84,4
64,48
82,-6
88,78
62,16
54,0
76,74
62,6
72,22
54,2
58,32
36,74
98,94
40,76
76,66
70,28
48,26
56,64
38,12
64,16
34,30
34,6
76,22
98,72
68,26
48,20
92,62
34,78
56,24
68,38
48,30
36,30
86,0
70,20
58,84
64,70
76,-4
94,12
50,48
72,98
84,8
84,70
60,44
74,30
90,30
96,84
72,82
94,58
96,64
62,72
42,82
78,70
70,14
82,88
94,48
38,64
62,8
58,82
64,24
82,36
68,12
68,32
84,0
90,16
88,60
66,56
66,68
90,20
74,48
92,32
92,10
58,20
96,40
38,40
34,50
44,42
52,30
60,86
40,44
48,22
54,2
96,46
44,66
70,84
34,78
64,12
44,86
72,66
74,76
48,62
92,86
86,30
46,96
68,74
82,52
38,12
86,30
48,32
52,16
92,64
78,-4
56,2
50,16
76,2
82,8
54,28
92,42
40,42
72,78
76,6
54,54
94,66
74,18
92,16
44,8
52,68
62,42
82,24
50,50
46,24
40,42
64,64
46,60
34,6
66,80
42,46
38,0
88,28
96,76
78,10
96,34
50,18
36,54
38,60
94,66
86,72
50,16
86,8
98,10
66,10
86,-6
76,78
66,76
72,20
72,6
76,-6
82,78
54,70
86,24
62,60
42,68
70,2
86,64
48,36
54,48
48,60
66,72
80,38
56,32
52,28
44,42
58,0
70,66
62,42
82,-2
56,70
94,12
90,64
38,34
46,32
34,8
50,40
76,88
44,50
52,22
84,78
46,92
40,64
86,-2
82,66
96,74
80,48
38,58
98,50
36,38
34,38
94,90
44,32
92,2
88,68
80,86
78,20
84,50
44,54
70,28
34,24
88,-4
52,54
94,54
88,32
94,96
80,22
74,26
50,64
34,78
78,24
72,94
76,46
80,94
36,2
96,20
78,62
92,18
46,64
96,46
90,84
52,26
68,14
80,56
34,88
48,2
92,80
72,82
84,70
34,76
94,92
36,80
86,4
62,66
76,18
74,96
56,60
92,34
54,24
48,92
68,70
90,8
58,12
84,76
68,88
40,92
46,74
80,18
92,76
88,84
68,54
92,46
94,42
52,86
52,6
46,14
48,58
38,8
96,72
78,60
36,24
92,98
76,30
36,36
36,62
34,88
74,10
74,20
70,38
98,28
70,16
90,68
56,16
62,84
64,38
50,16
46,68
94,62
58,66
42,38
60,36
54,46
70,-4
88,96
66,56
90,26
60,20
44,48
78,46
66,86
74,52
42,12
72,14
86,2
58,12
34,50
76,20
90,66
84,80
92,94
42,82
78,38
38,90
66,96
82,42
66,92
60,76
52,44
90,-4
82,6
38,62
88,24
38,26
90,10
54,14
48,86
74,62
56,88
88,18
84,90
94,34
74,44
56,76
88,82
52,28
38,4
68,92
40,40
94,74
48,86
52,94
60,84
76,86
96,46
82,60
78,82
96,88
78,42
40,46
70,64
72,72
42,76
40,96
38,10
84,10
76,-2
58,34
66,56
76,18
48,2
86,60
92,2
78,18
66,12
56,90
52,50
60,8
42,48
70,50
92,-4
62,78
82,62
56,90
98,-10
74,68
64,84
78,40
34,90
86,20
94,36
50,6
42,10
90,16
98,56
82,60
94,60
96,-10
80,74
68,80
70,-2
82,0
36,10
40,24
38,18
62,94
98,30
70,54
88,66
42,92
56,38
74,58
92,56
70,26
76,-2
54,42
52,44
56,52
64,76
60,68
90,28
68,16
96,14
34,92
82,68
52,14
56,54
46,4
68,64
60,82
68,64
74,22
98,66
60,46
56,10
74,20
56,22
74,24
56,72
42,2
38,98
88,18
92,2
86,14
62,-4
92,2
98,64
40,38
82,14
54,56
40,84
88,-6
86,24
38,54
44,78
84,76
50,4
36,70
98,88
46,62
44,42
80,6
54,36
58,46
90,40
78,96
38,34
78,90
38,74
54,24
34,86
78,98
78,30
92,88
64,54
72,32
50,6
60,88
68,84
36,38
78,0
92,12
48,20
60,46
98,30
66,-2
96,32
84,-8
94,32
34,32
98,52
82,24
98,10
40,96
64,58
76,76
72,62
56,62
36,26
74,66
60,56
54,2
46,90
38,32
48,82
46,10
80,98
38,90
36,40
88,24
52,6
44,48
44,72
56,90
66,2
88,-2
62,2
88,80
44,72
54,30
84,82
68,34
44,74
64,78
64,86
46,84
76,80
80,48
96,14
92,98
72,0
88,54
70,0
36,36
86,24
76,44
40,22
36,20
54,34
72,82
90,56
62,34
42,94
34,58
50,14
98,78
94,32
48,72
44,94
90,2
70,18
96,-10
38,74
92,32
44,56
62,40
52,82
54,94
66,12
52,24
96,70
82,48
56,24
46,28
52,8
48,16
90,64
64,56
58,80
34,38
58,92
40,54
70,4
46,42
82,94
56,0
94,16
86,96
70,40
82,32
96,92
92,54
80,76
34,18
74,0
60,-4
60,14
98,0
86,68
76,84
94,98
96,30
56,60
82,86
78,44
92,92
98,84
48,4
42,12
64,56
72,76
48,48
74,66
74,-4
40,94
88,2
72,40
96,64
94,86
94,-4
